sentence_good	sentence_bad	error_type	field
However, desktop version was still more popular than mobile version in March 2013 (and in March 2012 too): there was about 130 million and 97 millions of people correspondingly.	However, desktop version was still more popular than mobile version in March 2013 (and in March 2012 too): there was about 130 millions and 97 millions of people correspondingly.	Agreement_errors	morphology
However, desktop version was still more popular than mobile version in March 2013 (and in March 2012 too): there was about 130 millions and 97 million of people correspondingly.	However, desktop version was still more popular than mobile version in March 2013 (and in March 2012 too): there was about 130 millions and 97 millions of people correspondingly.	Agreement_errors	morphology
People who have commited a crime are still humans, and it is a responsibility of the society to keep it in mind: we fight against crime, but not the people.	People who has commited a crime are still humans, and it is a responsibility of the society to keep it in mind: we fight against crime, but not the people.	Agreement_errors	morphology
Another problem is that many people believe that such strict measures should not be used in working with juvenile criminals who are not mature enough for being fully responsible for their actions.	Another problem is that many people believe that such strict measures should not be used in working with juvenile criminals which are not mature enough for being fully responsible for their actions.	Agreement_errors	morphology
But for some reasons it experiences a massive surge in years 2009-2011, peaking at $279 Bln; both developed and developing countries show a rise in this period.	But for some reason it experiences a massive surge in years 2009-2011, peaking at $279 Bln; both developed and developing countries show a rise in this period.	Agreement_errors	morphology
Secondly, it can be not as profitable as one could think: the costs to move the productions to where they are sold (usually, developed countries) rise dramatically and a company that decides to make such a transfer has to reorganize the entire logistics network.	Secondly, it can be not as profitable as one could think: the costs to move the production to where they are sold (usually, developed countries) rise dramatically and a company that decides to make such a transfer has to reorganize the entire logistics network.	Agreement_errors	morphology
The data of the first chart is provideded in the amount of users (in millions), it also presents the means which were used by them to connect the social network.	The data of the first chart are provideded in the amount of users (in millions), it also presents the means which were used by them to connect the social network.	Agreement_errors	morphology
The data of the second graph is provided in persentage of men and women consumption of the main network content.	The data of the second graph are provided in persentage of men and women consumption of the main network content.	Agreement_errors	morphology
The given diagram demonstrates how changed the investments in renewable energy in period from 2006 to 2013.	The given diagram demonstrates how changed the investment in renewable energy in period from 2006 to 2013.	Agreement_errors	morphology
From 2006 to 2011 the investments was rising and after the highest point in 2011 it started to go down.	From 2006 to 2011 the investment was rising and after the highest point in 2011 it started to go down.	Agreement_errors	morphology
From 2006 to 2011 the investment were rising and after the highest point in 2011 it started to go down.	From 2006 to 2011 the investment was rising and after the highest point in 2011 it started to go down.	Agreement_errors	morphology
However, in 2009 in developed countries the investments in renewable energy was lower than two years ago.	However, in 2009 in developed countries the investment in renewable energy was lower than two years ago.	Agreement_errors	morphology
However, in 2009 in developed countries the investment in renewable energy were lower than two years ago.	However, in 2009 in developed countries the investment in renewable energy was lower than two years ago.	Agreement_errors	morphology
Unlike developed countries, in developing countries the highest point of the investments was in 2012.	Unlike developed countries, in developing countries the highest point of the investment was in 2012.	Agreement_errors	morphology
Thus, from the graph it can be seen that in developed countries the investments was higher a lot than in developing countries.	Thus, from the graph it can be seen that in developed countries the investment was higher a lot than in developing countries.	Agreement_errors	morphology
Thus, from the graph it can be seen that in developed countries the investment were higher a lot than in developing countries.	Thus, from the graph it can be seen that in developed countries the investment was higher a lot than in developing countries.	Agreement_errors	morphology
The data in the first graph is provided in the millions of users entering the website either with desktop or with mobile.	The data in the first graph are provided in the millions of users entering the website either with desktop or with mobile.	Agreement_errors	morphology
Receiving updates is equally important for both sexes.	Receiving updates are equally important for both sexes.	Agreement_errors	morphology
However, some claim that this mean is not enough and that more wide variety of solutions should be considered.	However, some claim that this means is not enough and that more wide variety of solutions should be considered.	Agreement_errors	morphology
The data is given in billion dollars.	The data are given in billion dollars.	Agreement_errors	morphology
It can be deduced from the illustrated bar chart, representing both developed and developing countries, that the investments in renewable energy in developing countries significantly increased from approximately 25 Bn dollars in 2006 to 100 Bn in 2012, obviously, illustrating a fourth-time growth.	It can be deduced from the illustrated bar chart, representing both developed and developing countries, that the investment in renewable energy in developing countries significantly increased from approximately 25 Bn dollars in 2006 to 100 Bn in 2012, obviously, illustrating a fourth-time growth.	Agreement_errors	morphology
Similarly, developed country investments in renewable energy significantly increased from about 65 Bn dollars in 2006 to 180 Bn dollars, so investment raised in almost three times.	Similarly, developed country investment in renewable energy significantly increased from about 65 Bn dollars in 2006 to 180 Bn dollars, so investment raised in almost three times.	Agreement_errors	morphology
Furthermore, as in developing countries, the investments decreased for about 50 Bn dollars.	Furthermore, as in developing countries, the investment decreased for about 50 Bn dollars.	Agreement_errors	morphology
It is agreed that this tendence causes a big negative impact on the less developed countries.	It is agreed that this tendence cause a big negative impact on the less developed countries.	Agreement_errors	morphology
The charts illustrate changes in the use of Facebook from 2012 to 2013 and the reasons for using it among men and women.	The charts illustrates changes in the use of Facebook from 2012 to 2013 and the reasons for using it among men and women.	Agreement_errors	morphology
If the company will employs many people, it will save it a lot of money.	If the company will employ many people, it will save it a lot of money.	Agreement_errors	morphology
Moreover, the amout of investments increased significantly from about 75 billion in 2006 to approximately 170 billions in 2001 demonstrating nearly free-time growth.	Moreover, the amout of investments increased significantly from about 75 billions in 2006 to approximately 170 billions in 2001 demonstrating nearly free-time growth.	Agreement_errors	morphology
Moreover, the amout of investments increased significantly from about 75 billions in 2006 to approximately 170 billion in 2001 demonstrating nearly free-time growth.	Moreover, the amout of investments increased significantly from about 75 billions in 2006 to approximately 170 billions in 2001 demonstrating nearly free-time growth.	Agreement_errors	morphology
However, it should be said that after this increase the amount fell down to approximately 120 billion.	However, it should be said that after this increase the amount fell down to approximately 120 billions.	Agreement_errors	morphology
The diagram illustrates rises and falls in worldwide investments in renewable energy.	The diagram illustrates rises and falls in worldwide investment in renewable energy.	Agreement_errors	morphology
In the period from 2006 to 2008 the investments is rising gradually from 100$ to 171$ Bn.	In the period from 2006 to 2008 the investment is rising gradually from 100$ to 171$ Bn.	Agreement_errors	morphology
In 2009 the investments begins to fall, stopped on 168$ Bn and then rises rapidly until 2011, saving it's position on 279$ Bn.	In 2009 the investment begins to fall, stopped on 168$ Bn and then rises rapidly until 2011, saving it's position on 279$ Bn.	Agreement_errors	morphology
In the period from 2011 to 2013 the investments in energy decreases, stopped on 214$ Bn.	In the period from 2011 to 2013 the investment in energy decreases, stopped on 214$ Bn.	Agreement_errors	morphology
The investments in renewable energy, as it can be seen from the diagram, increases in the period from 2006 to 2008.	The investment in renewable energy, as it can be seen from the diagram, increases in the period from 2006 to 2008.	Agreement_errors	morphology
At the end, the investments in energy falls and saves it's results on 214$ Bn.	At the end, the investment in energy falls and saves it's results on 214$ Bn.	Agreement_errors	morphology
The investments of developing countires increses step by step, when the investment of developed countries has similar high results some years or increases rapidly.	The investment of developing countires increses step by step, when the investment of developed countries has similar high results some years or increases rapidly.	Agreement_errors	morphology
The investment of developing countires increses step by step, when the investments of developed countries has similar high results some years or increases rapidly.	The investment of developing countires increses step by step, when the investment of developed countries has similar high results some years or increases rapidly.	Agreement_errors	morphology
The investment of developing countires increses step by step, when the investment of developed countries have similar high results some years or increases rapidly.	The investment of developing countires increses step by step, when the investment of developed countries has similar high results some years or increases rapidly.	Agreement_errors	morphology
The investment of developing countires increses step by step, when the investment of developed countries has similar high results some years or increase rapidly.	The investment of developing countires increses step by step, when the investment of developed countries has similar high results some years or increases rapidly.	Agreement_errors	morphology
The business in countries, which have no money, is cheaper.	The business in countries, which has no money, is cheaper.	Agreement_errors	morphology
It can be deduced from the first chart that the amount of people using Facebook from desktop during this period of time decreased from approximately 150 to 135 million of users.	It can be deduced from the first chart that the amount of people using Facebook from desktop during this period of time decreased from approximately 150 to 135 millions of users.	Agreement_errors	morphology
By contrast, the amount of people who used Facebook from mobile increased from approximately 55 to 95 million .	By contrast, the amount of people who used Facebook from mobile increased from approximately 55 to 95 millions.	Agreement_errors	morphology
The date is provided in percentage of people who thought the following were "main reasons" for using Facebook.	The date are provided in percentage of people who thought the following were "main reasons" for using Facebook.	Agreement_errors	morphology
One of the ways is to give longer prison sentences.	One of the way is to give longer prison sentences.	Agreement_errors	morphology
In conclusion, it can be said that reducing crime is one of the important and complicated issues of modern society.	In conclusion, it can be said that reducing crime is one of the important and complicated issue of modern society.	Agreement_errors	morphology
Many people, terrified by such information, believe that long prison sentences for law breakers are the best and the most effective way to reduce the amount of crime.	Many people, terrified by such information, believe that long prison sentences for law breakers is the best and the most effective way to reduce the amount of crime.	Agreement_errors	morphology
The graphs illustrate the propotion of people using a certain social network in 2012 and 2013 during March.	The graphs illustrates the propotion of people using a certain social network in 2012 and 2013 during March.	Agreement_errors	morphology
The data is also provided with different reasons why men and women use Facebook and the information is given in percent.	The data are also provided with different reasons why men and women use Facebook and the information is given in percent.	Agreement_errors	morphology
As it can be seen in the first chart the users' preferences have changed during a year.	As it can be seen in the first chart the users' preferences has changed during a year.	Agreement_errors	morphology
The more time one spends in this society, the more used to it he is going to get, and their mind would turn into a mind of a real criminal even though their first crime was not that terrible.	The more time one spends in this society, the more used to it they are going to get, and their mind would turn into a mind of a real criminal even though their first crime was not that terrible.	Agreement_errors	morphology
The more time one spends in this society, the more used to it they are going to get, and his mind would turn into a mind of a real criminal even though their first crime was not that terrible.	The more time one spends in this society, the more used to it they are going to get, and their mind would turn into a mind of a real criminal even though their first crime was not that terrible.	Agreement_errors	morphology
The more time one spends in this society, the more used to it they are going to get, and their mind would turn into a mind of a real criminal even though his first crime was not that terrible.	The more time one spends in this society, the more used to it they are going to get, and their mind would turn into a mind of a real criminal even though their first crime was not that terrible.	Agreement_errors	morphology
However, those who support the idea of longer prison sentences claim that this the best choice as the criminals are isolated for a longer period of time, which means that common citizens are more protected from them.	However, those who support the idea of longer prison sentences claim that this the best choice as the criminals are isolated for a longer period of time, which means that common citizen are more protected from them.	Agreement_errors	morphology
The graph below demonstrates the changes in Ibvestment in Renewable Energy between thw ages 2006 and 2013.	The graph below demonstrate the changes in Ibvestment in Renewable Energy between thw ages 2006 and 2013.	Agreement_errors	morphology
The graph illustrates that in 2011 there is the biggest amount of investment in developed countries.	The graph illustrate that in 2011 there is the biggest amount of investment in developed countries.	Agreement_errors	morphology
So businessmen, who are going to move their business in developing countries should think over all variants suitable for the business, because disadvantages always may outweigh the advantages	So businessmen, who is going to move their business in developing countries should think over all variants suitable for the business, because disadvantages always may outweigh the advantages	Agreement_errors	morphology
So businessmen, who is going to move their businesses in developing countries should think over all variants suitable for the business, because disadvantages always may outweigh the advantages	So businessmen, who is going to move their business in developing countries should think over all variants suitable for the business, because disadvantages always may outweigh the advantages	Agreement_errors	morphology
If each and every big company whether it produces soda drinks or fashionable shoes, is going to bring its production to developing countries, the areas where all these factories are going to be concentrated will be polluted like no other place on Earth which would make it even more dangerous for people to work there.	If each and every big company whether it produces soda drinks or fashionable shoes, is going to bring their production to developing countries, the areas where all these factories are going to be concentrated will be polluted like no other place on Earth which would make it even more dangerous for people to work there.	Agreement_errors	morphology
The charts illustrates how changed using of Facebook from 2012 to 2013 and what caused it among female and male users.	The charts illustrate how changed using of Facebook from 2012 to 2013 and what caused it among female and male users.	Agreement_errors	morphology
Moreover, men seem to use Facebook more than women do, at least second graph shows that the reasons to use Facebook are more common for men.	Moreover, men seem to use Facebook more than women does, at least second graph shows that the reasons to use Facebook are more common for men.	Agreement_errors	morphology
Furthermore, the governments could focus on the causes of crime, which is very important to prevent future crimes.	Furthermore, the government could focus on the causes of crime, which is very important to prevent future crimes.	Agreement_errors	morphology
In 2012 the amount of users of Facebook on desktops was high, over 140 million of people, while the amount of people who use Facebook on their mobiles was significantly lower, approximately only 60 millions of people.	In 2012 the amount of users of Facebook on desktops was high, over 140 millions of people, while the amount of people who use Facebook on their mobiles was significantly lower, approximately only 60 millions of people.	Agreement_errors	morphology
In 2012 the amount of users of Facebook on desktops was high, over 140 millions of people, while the amount of people who use Facebook on their mobiles was significantly lower, approximately only 60 million of people.	In 2012 the amount of users of Facebook on desktops was high, over 140 millions of people, while the amount of people who use Facebook on their mobiles was significantly lower, approximately only 60 millions of people.	Agreement_errors	morphology
However, in 2013 the amount of users who used Facebook on mobiles rose by 40 millions of people, at the same time people less check their account on Facebook with the help of desktops in 2013 that they used to do in in 2012, the amount dropped from 150 millions of people to 135 millions of people.	However, in 2013 the amount of users who use Facebook on mobiles rose by 40 millions of people, at the same time people less check their account on Facebook with the help of desktops in 2013 that they used to do in in 2012, the amount dropped from 150 millions of people to 135 millions of people.	Agreement_errors	morphology
However, in 2013 the amount of users who use Facebook on mobiles rose by 40 million of people, at the same time people less check their account on Facebook with the help of desktops in 2013 that they used to do in in 2012, the amount dropped from 150 millions of people to 135 millions of people.	However, in 2013 the amount of users who use Facebook on mobiles rose by 40 millions of people, at the same time people less check their account on Facebook with the help of desktops in 2013 that they used to do in in 2012, the amount dropped from 150 millions of people to 135 millions of people.	Agreement_errors	morphology
However, in 2013 the amount of users who use Facebook on mobiles rose by 40 millions of people, at the same time people less check their account on Facebook with the help of desktops in 2013 that they used to do in in 2012, the amount dropped from 150 million of people to 135 millions of people.	However, in 2013 the amount of users who use Facebook on mobiles rose by 40 millions of people, at the same time people less check their account on Facebook with the help of desktops in 2013 that they used to do in in 2012, the amount dropped from 150 millions of people to 135 millions of people.	Agreement_errors	morphology
However, in 2013 the amount of users who use Facebook on mobiles rose by 40 millions of people, at the same time people less check their account on Facebook with the help of desktops in 2013 that they used to do in in 2012, the amount dropped from 150 millions of people to 135 million of people.	However, in 2013 the amount of users who use Facebook on mobiles rose by 40 millions of people, at the same time people less check their account on Facebook with the help of desktops in 2013 that they used to do in in 2012, the amount dropped from 150 millions of people to 135 millions of people.	Agreement_errors	morphology
But the percentage of men and women for receiving updates is the same.	But the percentage of men and women for receiving updates are the same.	Agreement_errors	morphology
Thurthermore, there are a lot of organizations which help many peolpe all around the world to fight with their psyco problems when they face them.	Thurthermore, there are a lot of organizations which helps many peolpe all around the world to fight with their psyco problems when they face them.	Agreement_errors	morphology
Until 2008 developing countries were raising the investments, however in 2009 they fell.	Until 2008 developing countries were raising the investments, however in 2009 it fell.	Agreement_errors	morphology
Then, in 2010 and 2011 they soared and peaked at the level of aproximately 175 * Bn.	Then, in 2010 and 2011 it soared and peaked at the level of aproximately 175 * Bn.	Agreement_errors	morphology
If one compares these trends, especially that of developed countries, with those in general, he or she will see that they are almost similar, since they had their minimum and maximum pooints at the same time and since droping and rising periods correspond to each other.	If one compares these trends, especially that of developed countries, with those in general, he or she will see that they are almost similar, since they had its minimum and maximum pooints at the same time and since droping and rising periods correspond to each other.	Agreement_errors	morphology
Therefore, if sometime in the future it decides to develop its own business, it will have enough money, educated people and other resources to do that.	Therefore, if sometime in the future it decides to develop its own businesses, it will have enough money, educated people and other resources to do that.	Agreement_errors	morphology
They show the features both od developed and developing countries and clearly shows that they are not equal at all.	They shows the features both od developed and developing countries and clearly shows that they are not equal at all.	Agreement_errors	morphology
They shows the features both od developed and developing countries and clearly show that they are not equal at all.	They shows the features both od developed and developing countries and clearly shows that they are not equal at all.	Agreement_errors	morphology
Being a businessman is now one of the most prestigious kinds of job.	Being a businessman is now one of the most prestigious kind of job.	Agreement_errors	morphology
Where do they need to take them and where they should keep their business is one of the most daily issues in business.	Where do they need to take them and where they should keep their business is one of the most daily issue in business.	Agreement_errors	morphology
The data is provided in millions of users and percentages.	The data are provided in millions of users and percentages.	Agreement_errors	morphology
Receiving updates was both important for man and women (39%).	Receiving updates were both important for man and women (39%).	Agreement_errors	morphology
Firstly, they suppose that killing law breakers allow to avoid recedive crime acts and give an effective example for those who only plan to commit a crime.	Firstly, they suppose that killing law breakers allow to avoid recedive crime acts and give an effective example for those who only plans to commit a crime.	Agreement_errors	morphology
As it is seen from the diagram the number of people who prefer to use desktop at the beginning of the period reaches approximately 150 million while the number of mobile users exceeds 40 millions.	As it is seen from the diagram the number of people who prefer to use desktop at the beginning of the period reaches approximately 150 millions while the number of mobile users exceeds 40 millions.	Agreement_errors	morphology
As it is seen from the diagram the number of people who prefer to use desktop at the beginning of the period reaches approximately 150 millions while the number of mobile users exceeds 40 million .	As it is seen from the diagram the number of people who prefer to use desktop at the beginning of the period reaches approximately 150 millions while the number of mobile users exceeds 40 millions.	Agreement_errors	morphology
However, the next year the level of desktop users falls below 140 million whereas the level of phone users charply increases to circa 100 million people.	However, the next year the level of desktop users falls below 140 millions whereas the level of phone users charply increases to circa 100 million people.	Agreement_errors	morphology
Overall, the bar charts show a tendency to mobile entering gain popularity and women more involved in using Facebook.	Overall, the bar charts shows a tendency to mobile entering gain popularity and women more involved in using Facebook.	Agreement_errors	morphology
The data is provided in billions of dollars per each year under discussion.	The data are provided in billions of dollars per each year under discussion.	Agreement_errors	morphology
The data are provided in billion of dollars per each year under discussion.	The data are provided in billions of dollars per each year under discussion.	Agreement_errors	morphology
It can be deduced from the graph that, overall, in both developed and developing countries the investments showed an upward trend.	It can be deduced from the graph that, overall, in both developed and developing countries the investment showed an upward trend.	Agreement_errors	morphology
Similarly, the investments in developing countries steadely increased from about 25 to about 90 billion dollars from 2006 to 2013.	Similarly, the investment in developing countries steadely increased from about 25 to about 90 billion dollars from 2006 to 2013.	Agreement_errors	morphology
It can be deduced from the first chart that the number of people using mobile versions of Facebook nearly doubled during the period under discussion reaching approximately 100 million of users in March 2013.	It can be deduced from the first chart that the number of people using mobile versions of Facebook nearly doubled during the period under discussion reaching approximately 100 millions of users in March 2013.	Agreement_errors	morphology
By contrast, the number of people which prefered the desktop version decreased, yet, not dramatically: from approximately 150 million of users to around 135 millions.	By contrast, the number of people which prefered the desktop version decreased, yet, not dramatically: from approximately 150 millions of users to around 135 millions.	Agreement_errors	morphology
By contrast, the number of people which prefered the desktop version decreased, yet, not dramatically: from approximately 150 millions of users to around 135 million.	By contrast, the number of people which prefered the desktop version decreased, yet, not dramatically: from approximately 150 millions of users to around 135 millions.	Agreement_errors	morphology
It should be noted that the number of people of both genders using Facebook on a desktop is higher than those using their mobile phones (150 million of people in March 2012 comparing to almost 60 millions of users).	It should be noted that the number of people of both genders using Facebook on a desktop is higher than those using their mobile phones (150 millions of people in March 2012 comparing to almost 60 millions of users).	Agreement_errors	morphology
It should be noted that the number of people of both genders using Facebook on a desktop is higher than those using their mobile phones (150 millions of people in March 2012 comparing to almost 60 million of users).	It should be noted that the number of people of both genders using Facebook on a desktop is higher than those using their mobile phones (150 millions of people in March 2012 comparing to almost 60 millions of users).	Agreement_errors	morphology
The number of cell phones users has been increased for 40 million of people.	The number of cell phones users has been increased for 40 millions of people.	Agreement_errors	morphology
Most people think that these longer prison sentences mean necessarily hard conditions, what is not always right.	Most people think that these longer prison sentences mean necessarily hard conditions, which is not always right.	Agreement_errors	morphology
The data is provided in $ Bn.	The data are provided in $ Bn.	Agreement_errors	morphology
Developing lands invested their biggest amount of money in 2012, which counted nearly 100 $ Bn, demonstarting almost a four fold raise in comparison to 2006 with its investments approximately 25 $ Bn.	Developing lands invested their biggest amount of money in 2012, which counted nearly 100 $ Bn, demonstarting almost a four fold raise in comparison to 2006 with its investment approximately 25 $ Bn.	Agreement_errors	morphology
Overall, the world total of investments shows the biggest level of input in 2011, repeating the tendency of developed countries, which remained the most important source of investment during the whole perios.	Overall, the world total of investment shows the biggest level of input in 2011, repeating the tendency of developed countries, which remained the most important source of investment during the whole perios.	Agreement_errors	morphology
The first chart illustrates the general trend for both sexes, whereas the second one demonstrates the tendency for women and men in comparison.	The first chart illustrates the general trend for both sexes, whereas the second one demonstrate the tendency for women and men in comparison.	Agreement_errors	morphology
Firstly, it can truly protect the society from those criminals who had already showed their deviant behaviour.	Firstly, it can truly protect the society from those criminals who had already showed its deviant behaviour.	Agreement_errors	morphology
First of all, it should be taken into account that the influence of the prisons on reducing crime is not proved by the surveys, and the fact of recedives demonstrates that prisons cannot "correct" people.	First of all, it should be taken into account that the influence of the prisons on reducing crime is not proved by the surveys, and the fact of recedives demonstrate that prisons cannot "correct" people.	Agreement_errors	morphology
The bar charts provide information on investment in two different types of countries.	The bar charts provides information on investment in two different types of countries.	Agreement_errors	morphology
First of all, this process allows a lot of unemployed people, and in India and China, as I know, a huge protion of them, to have a job and to earn a money for themselves and their famillies.	First of all, this process allows a lot of unemployed people, and in India and China, as I know, a huge protion of them, to have a job and to earn a money for themselves and theirs famillies.	Agreement_errors	morphology
Last disadvantage of that development is elliminating small companies out of the race and competition because they their production is smaller and they have not got the possibility to reduce the price of their products.	Last disadvantage of that development is elliminating small companies out of the race and competition because they their production is smaller and they have not got the possibility to reduce the price of theirs products.	Agreement_errors	morphology
The final price of the product does not cost such price as the safety of the planet and security of the people.	The final price of the product do not cost such price as the safety of the planet and security of the people.	Agreement_errors	morphology
I can suppose that if a consumer really needs one product he will buy it no matter what the price is.	I can suppose that if a consumer really need one product he will buy it no matter what the price is.	Agreement_errors	morphology
This fact shows that there is still a vast amount of people working under the same conditions that the others who have already moved anywhere used to work.	This fact shows that there are still a vast amount of people working under the same conditions that the others who have already moved anywhere used to work.	Agreement_errors	morphology
Thirdly, the legislations are quite different so in some countries it is much more easily to do something which is strictly forbidden in any other and the majority of workers is surely not aware of their rights so it is easier for companies to manipulate due to poor education level.	Thirdly, the legislations are quite different so in some countries it is much more easily to do something which is strictly forbidden in any other and the majority of workers are surely not aware of their rights so it is easier for companies to manipulate due to poor education level.	Agreement_errors	morphology
The second graph illustrates four reasons for using Faceebor such as a sharing photos and videos which is more popular around women.	The second graph illustrate four reasons for using Faceebor such as a sharing photos and videos which is more popular around women.	Agreement_errors	morphology
The data is presented in billion dollars.	The data are presented in billion dollars.	Agreement_errors	morphology
Similarly, the bar chart presents that the investments in renewable energy in developed countries reached the highest point in 2011; afterwards the amount of investment also started gradually decreasing, up to 2013.	Similarly, the bar chart presents that the investment in renewable energy in developed countries reached the highest point in 2011; afterwards the amount of investment also started gradually decreasing, up to 2013.	Agreement_errors	morphology
Before the peak, changing of the investments in developing countries stadily growed up, from approximately 25 Bn dollars in 2006 to over 100 Bn dollars in 2012, demonstrating a four-time growth.	Before the peak, changing of the investment in developing countries stadily growed up, from approximately 25 Bn dollars in 2006 to over 100 Bn dollars in 2012, demonstrating a four-time growth.	Agreement_errors	morphology
In conclusion, it can be said that, despite the fact that moving business to pourer countries effects them not in the best way, the most of nowadays large international companies have their filials in developing countries.	In conclusion, it can be said that, despite the fact that moving business to pourer countries effect them not in the best way, the most of nowadays large international companies have their filials in developing countries.	Agreement_errors	morphology
The given graph shows how the investments in renewable sources of energy changes in the world on the period from 2006 to 2013.	The given graph shows how the investment in renewable sources of energy changes in the world on the period from 2006 to 2013.	Agreement_errors	morphology
The given graph shows how the investment in renewable sources of energy change in the world on the period from 2006 to 2013.	The given graph shows how the investment in renewable sources of energy changes in the world on the period from 2006 to 2013.	Agreement_errors	morphology
The investments from developed countries rose from 25 of dollars to 100 billions of dollars from the start of period to 2012 and then in 2013 it declined to 90 billions.	The investment from developed countries rose from 25 of dollars to 100 billions of dollars from the start of period to 2012 and then in 2013 it declined to 90 billions.	Agreement_errors	morphology
The investment from developed countries rose from 25 of dollars to 100 billion of dollars from the start of period to 2012 and then in 2013 it declined to 90 billions.	The investment from developed countries rose from 25 of dollars to 100 billions of dollars from the start of period to 2012 and then in 2013 it declined to 90 billions.	Agreement_errors	morphology
The investment from developed countries rose from 25 of dollars to 100 billions of dollars from the start of period to 2012 and then in 2013 it declined to 90 billion .	The investment from developed countries rose from 25 of dollars to 100 billions of dollars from the start of period to 2012 and then in 2013 it declined to 90 billions.	Agreement_errors	morphology
The investments from developing countries increased from 75 billions in 2006 to 110 billions in 2008, in 2009 it decreased to 100 billions, then it reached it's peak of 180 billions in 2011 and to the end of the period it fell back to the 125 billions.	The investment from developing countries increased from 75 billions in 2006 to 110 billions in 2008, in 2009 it decreased to 100 billions, then it reached it's peak of 180 billions in 2011 and to the end of the period it fell back to the 125 billions.	Agreement_errors	morphology
The investment from developing countries increased from 75 billion in 2006 to 110 billions in 2008, in 2009 it decreased to 100 billions, then it reached it's peak of 180 billions in 2011 and to the end of the period it fell back to the 125 billions.	The investment from developing countries increased from 75 billions in 2006 to 110 billions in 2008, in 2009 it decreased to 100 billions, then it reached it's peak of 180 billions in 2011 and to the end of the period it fell back to the 125 billions.	Agreement_errors	morphology
The investment from developing countries increased from 75 billions in 2006 to 110 billion in 2008, in 2009 it decreased to 100 billions, then it reached it's peak of 180 billions in 2011 and to the end of the period it fell back to the 125 billions.	The investment from developing countries increased from 75 billions in 2006 to 110 billions in 2008, in 2009 it decreased to 100 billions, then it reached it's peak of 180 billions in 2011 and to the end of the period it fell back to the 125 billions.	Agreement_errors	morphology
The investment from developing countries increased from 75 billions in 2006 to 110 billions in 2008, in 2009 it decreased to 100 billion , then it reached it's peak of 180 billions in 2011 and to the end of the period it fell back to the 125 billions.	The investment from developing countries increased from 75 billions in 2006 to 110 billions in 2008, in 2009 it decreased to 100 billions, then it reached it's peak of 180 billions in 2011 and to the end of the period it fell back to the 125 billions.	Agreement_errors	morphology
The investment from developing countries increased from 75 billions in 2006 to 110 billions in 2008, in 2009 it decreased to 100 billions, then it reached it's peak of 180 billion in 2011 and to the end of the period it fell back to the 125 billions.	The investment from developing countries increased from 75 billions in 2006 to 110 billions in 2008, in 2009 it decreased to 100 billions, then it reached it's peak of 180 billions in 2011 and to the end of the period it fell back to the 125 billions.	Agreement_errors	morphology
It rose from 100 to 171 billion from 2006 to 2008, slightly declined to 168 billions in 2009, then rose noticeably to 279 billions in 2011 and then declined again to 214 billions in 2013.	It rose from 100 to 171 billions from 2006 to 2008, slightly declined to 168 billions in 2009, then rose noticeably to 279 billions in 2011 and then declined again to 214 billions in 2013.	Agreement_errors	morphology
It rose from 100 to 171 billions from 2006 to 2008, slightly declined to 168 billion in 2009, then rose noticeably to 279 billions in 2011 and then declined again to 214 billions in 2013.	It rose from 100 to 171 billions from 2006 to 2008, slightly declined to 168 billions in 2009, then rose noticeably to 279 billions in 2011 and then declined again to 214 billions in 2013.	Agreement_errors	morphology
It rose from 100 to 171 billions from 2006 to 2008, slightly declined to 168 billions in 2009, then rose noticeably to 279 billion in 2011 and then declined again to 214 billions in 2013.	It rose from 100 to 171 billions from 2006 to 2008, slightly declined to 168 billions in 2009, then rose noticeably to 279 billions in 2011 and then declined again to 214 billions in 2013.	Agreement_errors	morphology
It rose from 100 to 171 billions from 2006 to 2008, slightly declined to 168 billions in 2009, then rose noticeably to 279 billions in 2011 and then declined again to 214 billion in 2013.	It rose from 100 to 171 billions from 2006 to 2008, slightly declined to 168 billions in 2009, then rose noticeably to 279 billions in 2011 and then declined again to 214 billions in 2013.	Agreement_errors	morphology
Also, companies can employ children because of the absence of the low that forbids children to work.	Also, companies can employ children because of the absence of the low that forbid children to work.	Agreement_errors	morphology
Furthermore, it is good opportunity for international companies to move their businesses to poorer countries, because local workers' salaries are much lower than in developed countries.	Furthermore, it is good opportunity for international companies to move their businesses to poorer countries, because local workers' salaries is much lower than in developed countries.	Agreement_errors	morphology
Thus, it means that the capital of their countries starts decreasing.	Thus, it means that the capital of their countries start decreasing.	Agreement_errors	morphology
Than, if we look from point of sociology, sometimes the activity can have low status and prestige in society so a person who does business with rich and influential people act better perception than a businessman who interested in help poor people.	Than, if we look from point of sociology, sometimes the activity can have low status and prestige in society so a person who do business with rich and influential people act better perception than a businessman who interested in help poor people.	Agreement_errors	morphology
The graph describes the information about changes in worldwide investment in energy.	The graph describe the information about changes in worldwide investment in energy.	Agreement_errors	morphology
For example, in India there are a lot of workers, but in the country rises the unemployment.	For example, in India there are a lot of workers, but in the country rise the unemployment.	Agreement_errors	morphology
Moreover, these measures from international organizations are likely to pretend the economic and social crises.	Moreover, these measures from international organizations is likely to pretend the economic and social crises.	Agreement_errors	morphology
It is clear from the chart that it increases between 2006 and 2011.	It is clear from the chart that it increase between 2006 and 2011.	Agreement_errors	morphology
And from 2011 to 2013 we can see that the chart decreases.	And from 2011 to 2013 we can see that the chart decrease.	Agreement_errors	morphology
